time,pred_funding
2026-04-04 22:00:00,0.0044850000
2026-04-04 23:00:00,0.0036430000
2026-04-05 00:00:00,0.0033370000
2026-04-05 01:00:00,0.0021990000
2026-04-05 02:00:00,0.0050000000
2026-04-05 03:00:00,0.0050000000
2026-04-05 04:00:00,0.0050000000
2026-04-05 05:00:00,-0.0005580000
2026-04-05 06:00:00,-0.0007420000
2026-04-05 07:00:00,0.0038150000
2026-04-05 08:00:00,0.0050000000
2026-04-05 09:00:00,0.0050000000
2026-04-05 10:00:00,0.0034550000
2026-04-05 11:00:00,0.0001190000
2026-04-05 12:00:00,0.0036860000
2026-04-05 13:00:00,0.0050000000
2026-04-05 14:00:00,0.0049340000
2026-04-05 15:00:00,-0.0008930000
2026-04-05 16:00:00,-0.0016810000
2026-04-05 17:00:00,-0.0017360000
2026-04-05 18:00:00,0.0001910000
2026-04-05 19:00:00,-0.0052910000
2026-04-05 20:00:00,-0.0038920000
2026-04-05 21:00:00,-0.0012190000
2026-04-05 22:00:00,0.0006770000
2026-04-05 23:00:00,0.0050000000
2026-04-06 00:00:00,0.0001290000
2026-04-06 01:00:00,0.0035390000
2026-04-06 02:00:00,0.0050000000
2026-04-06 03:00:00,0.0050000000
2026-04-06 04:00:00,0.0050000000
2026-04-06 05:00:00,0.0035020000
2026-04-06 06:00:00,0.0041410000
2026-04-06 07:00:00,0.0050000000
2026-04-06 08:00:00,0.0050000000
2026-04-06 09:00:00,0.0032670000
2026-04-06 10:00:00,-0.0004770000
2026-04-06 11:00:00,-0.0002620000
2026-04-06 12:00:00,-0.0014610000
2026-04-06 13:00:00,-0.0016650000
2026-04-06 14:00:00,0.0022100000
2026-04-06 15:00:00,0.0019560000
2026-04-06 16:00:00,0.0011250000
2026-04-06 17:00:00,-0.0030960000
2026-04-06 18:00:00,0.0022880000
2026-04-06 19:00:00,0.0050000000
2026-04-06 20:00:00,0.0050000000
2026-04-06 21:00:00,0.0050000000
2026-04-06 22:00:00,0.0050000000
2026-04-06 23:00:00,0.0046290000
2026-04-07 00:00:00,0.0013820000
2026-04-07 01:00:00,-0.0054210000
2026-04-07 02:00:00,-0.0012160000
2026-04-07 03:00:00,-0.0024780000
2026-04-07 04:00:00,-0.0041920000
2026-04-07 05:00:00,-0.0007690000
2026-04-07 06:00:00,-0.0024170000
2026-04-07 07:00:00,-0.0024340000
2026-04-07 08:00:00,-0.0031590000
2026-04-07 09:00:00,-0.0058960000
2026-04-07 10:00:00,-0.0061910000
2026-04-07 11:00:00,0.0010640000
2026-04-07 12:00:00,0.0050000000
2026-04-07 13:00:00,0.0050000000
2026-04-07 14:00:00,0.0016100000
