time,ls_ratio,long_pct,short_pct
2026-04-05 17:00:00,0.963900,49.0800,50.9200
2026-04-05 18:00:00,0.958900,48.9500,51.0500
2026-04-05 19:00:00,0.952700,48.7900,51.2100
2026-04-05 20:00:00,0.948900,48.6900,51.3100
2026-04-05 21:00:00,0.953500,48.8100,51.1900
2026-04-05 22:00:00,0.953500,48.8100,51.1900
2026-04-05 23:00:00,0.944000,48.5600,51.4400
2026-04-06 00:00:00,0.937200,48.3800,51.6200
2026-04-06 01:00:00,0.927200,48.1100,51.8900
2026-04-06 02:00:00,0.921200,47.9500,52.0500
2026-04-06 03:00:00,0.924900,48.0500,51.9500
2026-04-06 04:00:00,0.955800,48.8700,51.1300
2026-04-06 05:00:00,0.953900,48.8200,51.1800
2026-04-06 06:00:00,0.945900,48.6100,51.3900
2026-04-06 07:00:00,0.987300,49.6800,50.3200
2026-04-06 08:00:00,1.011300,50.2800,49.7200
2026-04-06 09:00:00,1.035000,50.8600,49.1400
2026-04-06 10:00:00,1.053800,51.3100,48.6900
2026-04-06 11:00:00,1.056300,51.3700,48.6300
2026-04-06 12:00:00,1.076800,51.8500,48.1500
2026-04-06 13:00:00,1.089900,52.1500,47.8500
2026-04-06 14:00:00,1.106100,52.5200,47.4800
2026-04-06 15:00:00,1.107000,52.5400,47.4600
2026-04-06 16:00:00,1.099100,52.3600,47.6400
2026-04-06 17:00:00,1.093800,52.2400,47.7600
2026-04-06 18:00:00,1.100800,52.4000,47.6000
2026-04-06 19:00:00,1.116400,52.7500,47.2500
2026-04-06 20:00:00,1.115100,52.7200,47.2800
2026-04-06 21:00:00,1.094700,52.2600,47.7400
2026-04-06 22:00:00,1.098200,52.3400,47.6600
2026-04-06 23:00:00,1.063600,51.5400,48.4600
2026-04-07 00:00:00,1.025900,50.6400,49.3600
2026-04-07 01:00:00,0.953500,48.8100,51.1900
2026-04-07 02:00:00,0.941400,48.4900,51.5100
2026-04-07 03:00:00,0.929000,48.1600,51.8400
2026-04-07 04:00:00,0.948900,48.6900,51.3100
2026-04-07 05:00:00,0.942900,48.5300,51.4700
2026-04-07 06:00:00,0.950500,48.7300,51.2700
2026-04-07 07:00:00,0.947000,48.6400,51.3600
2026-04-07 08:00:00,0.942900,48.5300,51.4700
2026-04-07 09:00:00,0.932700,48.2600,51.7400
2026-04-07 10:00:00,0.908000,47.5900,52.4100
2026-04-07 11:00:00,0.922700,47.9900,52.0100
2026-04-07 12:00:00,0.926400,48.0900,51.9100
2026-04-07 13:00:00,0.937600,48.3900,51.6100
2026-04-07 14:00:00,0.904400,47.4900,52.5100
2026-04-07 15:00:00,0.926400,48.0900,51.9100
2026-04-07 16:00:00,0.911700,47.6900,52.3100
2026-04-07 17:00:00,0.904000,47.4800,52.5200
2026-04-07 18:00:00,0.913100,47.7300,52.2700
2026-04-07 19:00:00,0.909100,47.6200,52.3800
2026-04-07 20:00:00,0.926400,48.0900,51.9100
2026-04-07 21:00:00,0.923100,48.0000,52.0000
2026-04-07 22:00:00,0.916400,47.8200,52.1800
2026-04-07 23:00:00,0.915300,47.7900,52.2100
2026-04-08 00:00:00,0.939100,48.4300,51.5700
2026-04-08 01:00:00,0.965000,49.1100,50.8900
2026-04-08 02:00:00,0.989300,49.7300,50.2700
2026-04-08 03:00:00,0.986500,49.6600,50.3400
2026-04-08 04:00:00,0.976300,49.4000,50.6000
2026-04-08 05:00:00,1.004400,50.1100,49.8900
2026-04-08 06:00:00,1.019000,50.4700,49.5300
2026-04-08 07:00:00,1.035800,50.8800,49.1200
