time,liq_long_usd,liq_short_usd
2026-04-01 08:00:00,0.00,51.08
2026-04-01 13:00:00,0.00,922.36
2026-04-01 14:00:00,2184.69,25.58
2026-04-01 16:00:00,0.00,367.09
2026-04-01 17:00:00,0.00,102.61
2026-04-01 19:00:00,0.00,6.43
2026-04-01 23:00:00,7.18,0.00
2026-04-02 01:00:00,0.00,10.46
2026-04-02 02:00:00,60.22,0.00
2026-04-02 03:00:00,1250.17,1.69
2026-04-02 04:00:00,626.45,3.78
2026-04-02 06:00:00,2227.70,124.68
2026-04-02 09:00:00,253.82,6.50
2026-04-02 10:00:00,128.34,1595.73
2026-04-02 12:00:00,67.72,0.00
2026-04-02 13:00:00,19.97,0.00
2026-04-02 16:00:00,1466.86,0.00
2026-04-02 18:00:00,0.00,63.07
2026-04-02 20:00:00,1347.03,0.00
2026-04-02 21:00:00,0.00,15.06
2026-04-03 01:00:00,0.00,101.04
2026-04-03 09:00:00,25.32,0.00
2026-04-03 13:00:00,490.80,0.00
2026-04-03 17:00:00,91.05,0.00
2026-04-03 20:00:00,43.23,0.00
2026-04-04 04:00:00,0.00,238.37
2026-04-04 13:00:00,0.00,223.57
2026-04-04 17:00:00,0.00,186.01
2026-04-04 19:00:00,17.57,0.00
2026-04-04 20:00:00,56.81,0.00
2026-04-04 22:00:00,157.78,0.00
2026-04-05 08:00:00,0.00,6.76
2026-04-05 14:00:00,1201.74,0.00
2026-04-05 22:00:00,24.94,0.00
2026-04-06 10:00:00,57.60,0.00
2026-04-06 16:00:00,0.00,108.66
2026-04-06 19:00:00,0.00,38.47
2026-04-07 00:00:00,779.01,0.00
2026-04-07 04:00:00,219.96,0.00
2026-04-07 10:00:00,0.00,19.29
2026-04-07 13:00:00,204.75,0.00
2026-04-07 19:00:00,500.02,0.00
2026-04-07 20:00:00,119.43,0.00
2026-04-07 22:00:00,19.29,0.00
2026-04-07 23:00:00,0.00,102.87
2026-04-08 07:00:00,0.00,6.38
2026-04-08 17:00:00,1315.39,0.00
2026-04-08 18:00:00,6.08,0.00
2026-04-08 19:00:00,588.90,0.00
2026-04-08 20:00:00,1551.93,0.00
2026-04-08 22:00:00,0.00,20.88
2026-04-09 02:00:00,262.47,0.00
2026-04-09 11:00:00,0.00,248.24
2026-04-09 22:00:00,49.11,0.00
2026-04-09 23:00:00,127.04,0.00
2026-04-10 00:00:00,92.85,0.00
2026-04-10 02:00:00,9.88,0.00
2026-04-10 06:00:00,210.23,0.00
2026-04-10 09:00:00,1866.35,0.00
2026-04-10 11:00:00,7.45,0.00
2026-04-10 13:00:00,8.92,0.00
2026-04-10 14:00:00,154.43,0.00
2026-04-10 18:00:00,2775.28,0.00
2026-04-11 02:00:00,96.93,0.00
2026-04-11 03:00:00,5.02,0.00
2026-04-11 04:00:00,36.22,0.00
2026-04-11 09:00:00,94.69,0.00
2026-04-11 14:00:00,435.94,0.00
2026-04-11 19:00:00,91.66,0.00
2026-04-11 20:00:00,0.00,37.14
2026-04-12 02:00:00,188.83,0.00
2026-04-12 03:00:00,240.13,0.00
2026-04-12 04:00:00,0.00,663.28
2026-04-12 06:00:00,765.24,0.00
2026-04-12 07:00:00,556.13,0.00
2026-04-12 13:00:00,82.49,0.00
2026-04-12 17:00:00,505.67,0.00
2026-04-12 21:00:00,75.50,0.00
2026-04-12 23:00:00,150.23,0.00
2026-04-13 05:00:00,1.17,0.00
2026-04-13 06:00:00,514.99,0.00
2026-04-13 08:00:00,174.58,29.22
2026-04-13 17:00:00,1211.91,0.00
2026-04-13 20:00:00,0.00,23.34
2026-04-13 21:00:00,19.26,0.00
2026-04-14 04:00:00,19.03,0.00
2026-04-14 06:00:00,0.00,266.11
2026-04-14 09:00:00,115.29,0.00
2026-04-14 13:00:00,166.87,0.00
2026-04-14 14:00:00,158.27,0.00
2026-04-14 15:00:00,111.07,0.00
2026-04-14 18:00:00,23.77,0.00
2026-04-15 02:00:00,0.00,6.07
2026-04-15 11:00:00,1249.70,0.00
2026-04-15 17:00:00,231.55,0.00
2026-04-16 03:00:00,24.64,0.00
2026-04-16 05:00:00,0.00,5007.79
2026-04-16 07:00:00,0.00,7.07
2026-04-16 13:00:00,0.00,6.06
2026-04-16 14:00:00,5079.37,0.00
2026-04-16 15:00:00,3229.17,0.00
2026-04-16 16:00:00,476.72,0.00
2026-04-16 17:00:00,98.47,198.79
2026-04-16 20:00:00,41.31,0.00
2026-04-16 21:00:00,55.63,0.00
2026-04-17 07:00:00,513.43,0.00
2026-04-17 09:00:00,99.19,218.98
2026-04-17 11:00:00,411.73,0.00
2026-04-17 12:00:00,106.48,0.00
2026-04-17 15:00:00,0.00,25.59
2026-04-17 16:00:00,29.46,54.65
2026-04-17 17:00:00,0.00,29.39
2026-04-17 18:00:00,0.00,158.19
2026-04-17 19:00:00,835.77,0.00
2026-04-17 21:00:00,2203.79,8788.00
2026-04-17 22:00:00,437.26,0.00
2026-04-17 23:00:00,2435.99,0.00
2026-04-18 01:00:00,15.73,46.60
2026-04-18 05:00:00,104.21,0.00
2026-04-18 06:00:00,171.91,0.00
2026-04-18 07:00:00,15.38,0.00
2026-04-18 08:00:00,96.92,0.00
2026-04-18 10:00:00,61.40,0.00
2026-04-18 12:00:00,977.31,0.00
2026-04-18 19:00:00,96.41,0.00
2026-04-18 20:00:00,787.60,0.00
2026-04-19 01:00:00,5304.67,0.00
