date,tvl,fees,revenue,dex_vol,stbl
2024-03-15,27038731.00,,,,
2024-03-16,26529279.00,,,,
2024-03-17,30722399.00,,,,
2024-03-18,26656383.00,,,,
2024-03-19,26651351.00,,,,
2024-03-20,32876784.00,,,,
2024-03-21,35853656.00,,,,
2024-03-22,43219073.00,,,,
2024-03-23,41379392.00,,,,
2024-03-24,45901588.00,,,,
2024-03-25,46317078.00,,,,
2024-03-26,46821363.00,,,,
2024-03-27,48139315.00,,,,
2024-03-28,47243076.00,,,,
2024-03-29,49284023.00,,,,
2024-03-30,48368474.00,,,,
2024-03-31,46705851.00,,,,
2024-04-01,45813250.00,,,,
2024-04-02,43055062.00,,,,
2024-04-03,43971355.00,,,,
2024-04-04,40536888.00,,,,
2024-04-05,40226919.00,,,,
2024-04-06,40428072.00,,,,
2024-04-07,39543913.00,,,,
2024-04-08,39995719.00,,,,
2024-04-09,41025925.00,,,,
2024-04-10,41211438.00,,,,
2024-04-11,38742056.00,,,,
2024-04-12,37747085.00,,,,
2024-04-13,37176517.00,,,,
2024-04-14,32677799.00,,,,
2024-04-15,28522394.00,,,,
2024-04-16,30297992.00,,,,
2024-04-17,28637350.00,,,,
2024-04-18,28180275.00,,,,
2024-04-19,28712997.00,,,,
2024-04-20,29694334.00,,,,
2024-04-21,32616336.00,,,,
2024-04-22,34265061.00,,,,
2024-04-23,33653357.00,,,,
2024-04-24,36950747.00,,,,
2024-04-25,36608757.00,,,,
2024-04-26,34337747.00,,,,
2024-04-27,36422161.00,,,,
2024-04-28,34101257.00,,,,
2024-04-29,33348809.00,,,,
2024-04-30,34440081.00,,,,
2024-05-01,35194416.00,,,,
2024-05-02,31653715.00,,,,
2024-05-03,30694412.00,,,,
2024-05-04,31692464.00,,,,
2024-05-05,30744083.00,,,,
2024-05-06,30460519.00,,,,
2024-05-07,30170164.00,,,,
2024-05-08,29646938.00,,,,
2024-05-09,28994127.00,,,,
2024-05-10,28489834.00,,,,
2024-05-11,29154818.00,,,,
2024-05-12,27870158.00,,,,
2024-05-13,27510969.00,,,,
2024-05-14,27519202.00,,,,
2024-05-15,26928002.00,,,,
2024-05-16,24705494.00,,,,
2024-05-17,27940187.00,,,,
2024-05-18,28269344.00,,,,
2024-05-19,29750631.00,,,,
2024-05-20,28648850.00,,,,
2024-05-21,27551356.00,,,,
2024-05-22,29774468.00,,,,
2024-05-23,29511359.00,,,,
2024-05-24,28788195.00,,,,
2024-05-25,27576366.00,,,,
2024-05-26,26948886.00,,,,
2024-05-27,27781282.00,,,,
2024-05-28,28345987.00,,,,
2024-05-29,29661032.00,,,,
2024-05-30,28480103.00,,,,
2024-05-31,23873409.00,,,,
2024-06-01,22426551.00,,,,
2024-06-02,22245242.00,,,,
2024-06-03,21605417.00,,,,
2024-06-04,21266736.00,,,,
2024-06-05,32094209.00,,,,
2024-06-06,29478502.00,,,,
2024-06-07,32906078.00,,,,
2024-06-08,34153257.00,,,,
2024-06-09,35023757.00,,,,
2024-06-10,34720725.00,,,,
2024-06-11,35896118.00,,,,
2024-06-12,35158384.00,,,,
2024-06-13,35372726.00,,,,
2024-06-14,37145565.00,,,,
2024-06-15,37334713.00,,,,
2024-06-16,36181085.00,,,,
2024-06-17,36679477.00,,,,
2024-06-18,37306887.00,,,,
2024-06-19,35088621.00,,,,
2024-06-20,31665474.00,,,,
2024-06-21,35981389.00,,,,
2024-06-22,37515225.00,,,,
2024-06-23,39154465.00,,,,
2024-06-24,40245802.00,,,,
2024-06-25,41596057.00,,,,
2024-06-26,43458823.00,,,,
2024-06-27,50757420.00,,,,
2024-06-28,52085448.00,,,,
2024-06-29,53510653.00,,,,
2024-06-30,56393815.00,,,,
2024-07-01,60906511.00,,,,
2024-07-02,67837267.00,,,,
2024-07-03,70124913.00,,,,
2024-07-04,74712383.00,,,,
2024-07-05,74488049.00,,,,
2024-07-06,65263880.00,,,,
2024-07-07,60823291.00,,,,
2024-07-08,64929683.00,,,,
2024-07-09,62498322.00,,,,
2024-07-10,70108170.00,,,,
2024-07-11,79490022.00,,,,
2024-07-12,79128902.00,,,,
2024-07-13,76671437.00,,,,
2024-07-14,76246912.00,,,,
2024-07-15,77042376.00,,,,
2024-07-16,79120729.00,,,,
2024-07-17,83580052.00,,,,
2024-07-18,85647108.00,,,,
2024-07-19,85280830.00,,,,
2024-07-20,85731266.00,,,,
2024-07-21,93137314.00,,,,
2024-07-22,99087711.00,,,,
2024-07-23,98192191.00,,,,
2024-07-24,99200216.00,,,,
2024-07-25,96970376.00,,,,
2024-07-26,96224793.00,,,,
2024-07-27,91783766.00,,,,
2024-07-28,94485567.00,,,,
2024-07-29,95470029.00,,,,
2024-07-30,91629070.00,,,,
2024-07-31,93112989.00,,,,
2024-08-01,89201334.00,,,,
2024-08-02,87007200.00,,,,
2024-08-03,83676279.00,,,,
2024-08-04,79138904.00,,,,
2024-08-05,76591202.00,,,,
2024-08-06,73251639.00,,,,
2024-08-07,63557867.00,,,,
2024-08-08,68281607.00,,,,
2024-08-09,67409115.00,,,,
2024-08-10,77532639.00,,,,
2024-08-11,81602679.00,,,,
2024-08-12,84618205.00,,,,
2024-08-13,79026338.00,,,,
2024-08-14,84695450.00,,,,
2024-08-15,88786764.00,,,,
2024-08-16,87144691.00,,,,
2024-08-17,84429348.00,,,,
2024-08-18,84946490.00,,,,
2024-08-19,86241941.00,,,,
2024-08-20,86696904.00,,,,
2024-08-21,87138404.00,,,,
2024-08-22,87919629.00,,,,
2024-08-23,91625726.00,,,,
2024-08-24,94712210.00,,,,
2024-08-25,105802250.00,,,,
2024-08-26,110726992.00,,,,
2024-08-27,113750028.00,,,,
2024-08-28,109629879.00,,,,
2024-08-29,103170145.00,,,,
2024-08-30,103268570.00,,,,
2024-08-31,105136880.00,,,,
2024-09-01,104061972.00,,,,
2024-09-02,103320451.00,,,,
2024-09-03,99671489.00,,,,
2024-09-04,102750161.00,,,,
2024-09-05,98285475.00,,,,
2024-09-06,106934882.00,,,,
2024-09-07,114150614.00,,,,
2024-09-08,113985778.00,,,,
2024-09-09,119102714.00,,,,
2024-09-10,123474075.00,,,,
2024-09-11,131751560.00,,,,
2024-09-12,135777411.00,,,,
2024-09-13,135333901.00,,,,
2024-09-14,143321262.00,,,,
2024-09-15,142525882.00,,,,
2024-09-16,144971867.00,,,,
2024-09-17,148436542.00,,,,
2024-09-18,137350486.00,,,,
2024-09-19,141133727.00,,,,
2024-09-20,145053489.00,,,,
2024-09-21,162612237.00,,,,
2024-09-22,172084196.00,,,,
2024-09-23,182575357.00,,,,
2024-09-24,178160304.00,,,,
2024-09-25,177533334.00,,,,
2024-09-26,188447752.00,,,,
2024-09-27,199159039.00,,,,
2024-09-28,207106859.00,,,,
2024-09-29,206046658.00,,,,
2024-09-30,200384046.00,,,,
2024-10-01,215789707.00,,,,
2024-10-02,205836215.00,,,,
2024-10-03,189156545.00,,,,
2024-10-04,184157505.00,,,,
2024-10-05,173772261.00,,,,
2024-10-06,172189692.00,,,,
2024-10-07,167770356.00,,,,
2024-10-08,174172245.00,,,,
2024-10-09,171361555.00,,,,
2024-10-10,162550397.00,,,,
2024-10-11,160857652.00,,,,
2024-10-12,157980275.00,,,,
2024-10-13,175354533.00,,,,
2024-10-14,184768866.00,,,,
2024-10-15,180820445.00,,,,
2024-10-16,188765798.00,,,,
2024-10-17,179778869.00,,,,
2024-10-18,177192415.00,,,,
2024-10-19,175307303.00,,,,
2024-10-20,176487194.00,,,,
2024-10-21,172761184.00,,,,
2024-10-22,177268573.00,,,,
2024-10-23,173778799.00,,,,
2024-10-24,172594721.00,,,,
2024-10-25,168557212.00,,,,
2024-10-26,168554160.00,,,,
2024-10-27,156033208.00,,,,
2024-10-28,152213525.00,,,,
2024-10-29,151903665.00,,,,
2024-10-30,149902649.00,,,,
2024-10-31,156387779.00,,,,
2024-11-01,165759204.00,,,,
2024-11-02,160345140.00,,,,
2024-11-03,152843911.00,,,,
2024-11-04,149438061.00,,,,
2024-11-05,146161794.00,,,,
2024-11-06,142820951.00,,,,
2024-11-07,147224271.00,,,,
2024-11-08,167410277.00,,,,
2024-11-09,169481981.00,,,,
2024-11-10,172860634.00,,,,
2024-11-11,181601244.00,,,,
2024-11-12,183348356.00,,,,
2024-11-13,193784603.00,,,,
2024-11-14,191501737.00,,,,
2024-11-15,181417135.00,,,,
2024-11-16,179512282.00,,,,
2024-11-17,186274701.00,,,,
2024-11-18,202553954.00,,,,
2024-11-19,197574835.00,,,,
2024-11-20,201285604.00,,,,
2024-11-21,197648409.00,,,,
2024-11-22,188620116.00,,,,
2024-11-23,192975725.00,,,,
2024-11-24,203550913.00,,,,
2024-11-25,217447839.00,,,,
2024-11-26,239435651.00,,,,
2024-11-27,244234356.00,,,,
2024-11-28,261304298.00,,,,
2024-11-29,264388698.00,,,,
2024-11-30,260773333.00,,,,
2024-12-01,268798783.00,,,,
2024-12-02,271958177.00,,,,
2024-12-03,264148683.00,,,,
2024-12-04,247282336.00,,,,
2024-12-05,257847883.00,,,,
2024-12-06,264546929.00,,,,
2024-12-07,264344920.00,,,,
2024-12-08,269388476.00,,,,
2024-12-09,264813740.00,,,,
2024-12-10,262208017.00,,,,
2024-12-11,233608856.00,,,,
2024-12-12,228431555.00,,,,
2024-12-13,242362196.00,,,,
2024-12-14,247968218.00,,,,
2024-12-15,246718020.00,,,,
2024-12-16,238238179.00,,,,
2024-12-17,244161087.00,,,,
2024-12-18,245505759.00,,,,
2024-12-19,241219359.00,,,,
2024-12-20,224729274.00,,,,
2024-12-21,208168363.00,,,,
2024-12-22,216152917.00,,,,
2024-12-23,213047335.00,,,,
2024-12-24,212766114.00,,,,
2024-12-25,222337966.00,,,,
2024-12-26,228562504.00,,,,
2024-12-27,225903569.00,,,,
2024-12-28,214609599.00,,,,
2024-12-29,220033452.00,,,,
2024-12-30,222655471.00,,,,
2024-12-31,211970800.00,,,,
2025-01-01,209070401.00,,,,
2025-01-02,208008190.00,,,,
2025-01-03,212599601.00,,,,
2025-01-04,215517418.00,,,,
2025-01-05,223682980.00,,,,
2025-01-06,232481328.00,,,,
2025-01-07,232091350.00,,,,
2025-01-08,223987836.00,,,,
2025-01-09,224342650.00,,,,
2025-01-10,213440884.00,,,,
2025-01-11,204043853.00,,,,
2025-01-12,207852870.00,,,,
2025-01-13,209462116.00,,,,
2025-01-14,205862226.00,,,,
2025-01-15,195762573.00,,,,
2025-01-16,217689052.00,,,,
2025-01-17,225706228.00,,,,
2025-01-18,228415233.00,,,,
2025-01-19,234651306.00,,,,
2025-01-20,221971974.00,,,,
2025-01-21,204516280.00,,,,
2025-01-22,189211575.00,,,,
2025-01-23,195624182.00,,,,
2025-01-24,201419468.00,,,,
2025-01-25,198295528.00,,,,
2025-01-26,221497326.00,,,,
2025-01-27,224193489.00,,,,
2025-01-28,224596917.00,,,,
2025-01-29,211598655.00,,,,
2025-01-30,204917239.00,,,,
2025-01-31,209780115.00,,,,
2025-02-01,216747128.00,,,,
2025-02-02,216663812.00,,,,
2025-02-03,202107083.00,,,,
2025-02-04,183308248.00,,,,
2025-02-05,180511450.00,,,,
2025-02-06,176533154.00,,,,
2025-02-07,173660134.00,,,,
2025-02-08,169113433.00,,,,
2025-02-09,166671989.00,,,,
2025-02-10,170103805.00,,,,
2025-02-11,175894518.00,,,,
2025-02-12,183725466.00,,,,
2025-02-13,180996685.00,,,,
2025-02-14,185650129.00,,,,
2025-02-15,179315233.00,,,,
2025-02-16,191089413.00,,,,
2025-02-17,184228949.00,,,,
2025-02-18,183339259.00,,,,
2025-02-19,183520654.00,,,,
2025-02-20,185010448.00,,,,
2025-02-21,188663656.00,,,,
2025-02-22,203816261.00,,,,
2025-02-23,198378105.00,,,,
2025-02-24,208290863.00,,,,
2025-02-25,210453457.00,,,,
2025-02-26,205031764.00,,,,
2025-02-27,204079166.00,,,,
2025-02-28,196593700.00,,,,278404.00
2025-03-01,194171297.00,,,,274405.00
2025-03-02,195163253.00,,,,274196.00
2025-03-03,198438655.00,,,,1501252.00
2025-03-04,211052907.00,,,,1503777.00
2025-03-05,203253407.00,,,,81295303.00
2025-03-06,214470021.00,,,,98676518.00
2025-03-07,246177721.00,,,,124957373.00
2025-03-08,246343747.00,,,,125748610.00
2025-03-09,262724554.00,,,,135424133.00
2025-03-10,272213969.00,,,,148001243.00
2025-03-11,269880646.00,,,,152178222.00
2025-03-12,282686076.00,,,,158524369.00
2025-03-13,291238385.00,,,,161614235.00
2025-03-14,288323553.00,,,,160748452.00
2025-03-15,299346403.00,,,,162548204.00
2025-03-16,316958208.00,,,,168075366.00
2025-03-17,322813037.00,,,,173675390.00
2025-03-18,323565108.00,,,,177851030.00
2025-03-19,334459286.00,,,,186716977.00
2025-03-20,334721508.00,,,,186689293.00
2025-03-21,342003436.00,,,,187443674.00
2025-03-22,322980262.00,,,,173417667.00
2025-03-23,315937083.00,,,,166574327.00
2025-03-24,316618965.00,,,,167380975.00
2025-03-25,332912296.00,,,,171298183.00
2025-03-26,366250006.00,,,,201865525.00
2025-03-27,370261736.00,,,,203979170.00
2025-03-28,369531718.00,,,,201835134.00
2025-03-29,338901453.00,,,,190647503.00
2025-03-30,329198196.00,,,,176599973.00
2025-03-31,329354872.00,,,,175248951.00
2025-04-01,350676461.00,,,,178217541.00
2025-04-02,380486752.00,,,,212164848.00
2025-04-03,384132000.00,,,,211259068.00
2025-04-04,376402883.00,,,,207779365.00
2025-04-05,380796639.00,,,,208921048.00
2025-04-06,381156268.00,,,,208524392.00
2025-04-07,379276814.00,,,,209233268.00
2025-04-08,362847003.00,,,,206110275.00
2025-04-09,359183552.00,,,,202615795.00
2025-04-10,352381720.00,,,,202657097.00
2025-04-11,360303624.00,,,,201536325.00
2025-04-12,342315101.00,,,,195571645.00
2025-04-13,344526053.00,,,,190267412.00
2025-04-14,360939416.00,,,,192961766.00
2025-04-15,357244377.00,,,,192494117.00
2025-04-16,359195055.00,,,,194605077.00
2025-04-17,377234040.00,,,,221039544.00
2025-04-18,382452991.00,,,,231107798.00
2025-04-19,381348641.00,,,,229272253.00
2025-04-20,323936326.00,,,,225352077.00
2025-04-21,328441977.00,,,,228331453.00
2025-04-22,328755787.00,,,,229572217.00
2025-04-23,330700812.00,,,,230354741.00
2025-04-24,340699802.00,,,,233660265.00
2025-04-25,341392011.00,,,,235469013.00
2025-04-26,354071866.00,,,,246412130.00
2025-04-27,368951074.00,,,,256960561.00
2025-04-28,373685408.00,,,,261124799.00
2025-04-29,373508103.00,,,,258622459.00
2025-04-30,462821212.00,,,,261804860.00
2025-05-01,457463932.00,,,,257581565.00
2025-05-02,455124817.00,,,,258120062.00
2025-05-03,467580320.00,,,,266781894.00
2025-05-04,468564994.00,,,,268038520.00
2025-05-05,465438454.00,,,,268584525.00
2025-05-06,459122850.00,,,,264971950.00
2025-05-07,424724342.00,,,,231495719.00
2025-05-08,385179628.00,,,,189767623.00
2025-05-09,404241379.00,,,,190107436.00
2025-05-10,444563120.00,,,,226045057.00
2025-05-11,460416556.00,,,,230795641.00
2025-05-12,471608637.00,,,,235854786.00
2025-05-13,468344648.00,,,,234574673.00
2025-05-14,462581550.00,,,,232480575.00
2025-05-15,469728121.00,,,,238296278.00
2025-05-16,477992544.00,,,,238351469.00
2025-05-17,485475197.00,,,,244984861.00
2025-05-18,487125084.00,,,,242930678.00
2025-05-19,488764394.00,,,,247152707.00
2025-05-20,492264310.00,,,,247731415.00
2025-05-21,492312455.00,,,,247927239.00
2025-05-22,492596248.00,,,,247867372.00
2025-05-23,499888177.00,,,,247467106.00
2025-05-24,465417323.00,,,,211540425.00
2025-05-25,436927328.00,,,,193704634.00
2025-05-26,440328618.00,,,,191685332.00
2025-05-27,437468791.00,,,,189999925.00
2025-05-28,443239524.00,,,,195656566.00
2025-05-29,458586567.00,,,,207654879.00
2025-05-30,453326797.00,,,,206597404.00
2025-05-31,446550245.00,,,,205181413.00
2025-06-01,438206113.00,,,,205425912.00
2025-06-02,439903881.00,,,,206153630.00
2025-06-03,439688001.00,,,,205511749.00
2025-06-04,439014042.00,,,,203941588.00
2025-06-05,439300544.00,,,,203834691.00
2025-06-06,437494653.00,,,,202492913.00
2025-06-07,429442915.00,,,,202096693.00
2025-06-08,435304559.00,,,,194398764.00
2025-06-09,441508112.00,,,,196228915.00
2025-06-10,440554046.00,,,,196680702.00
2025-06-11,457492844.00,,,,199171064.00
2025-06-12,459346188.00,,,,201874043.00
2025-06-13,456819303.00,,,,203567131.00
2025-06-14,454674017.00,,,,213642679.00
2025-06-15,453565536.00,,,,213708170.00
2025-06-16,451317620.00,,,,213160322.00
2025-06-17,452366641.00,,,,214402250.00
2025-06-18,454980006.00,,,,213606814.00
2025-06-19,444889724.00,,,,213077395.00
2025-06-20,450728869.00,,,,213255623.00
2025-06-21,457559715.00,,,,217727378.00
2025-06-22,460854142.00,,,,221412340.00
2025-06-23,463674366.00,,,,225473696.00
2025-06-24,452594680.00,,,,219100486.00
2025-06-25,471295555.00,,,,225767205.00
2025-06-26,504638499.00,,,,237370629.00
2025-06-27,509281531.00,,,,247606769.00
2025-06-28,516133141.00,,,,253395421.00
2025-06-29,536143499.00,,,,261984381.00
2025-06-30,544210904.00,,,,261675331.00
2025-07-01,554643089.00,,,,276841002.00
2025-07-02,550781218.00,,,,278204536.00
2025-07-03,548080478.00,,,,281122856.00
2025-07-04,555671148.00,,,,282442996.00
2025-07-05,558384439.00,,,,284075512.00
2025-07-06,564528340.00,,,,285541853.00
2025-07-07,573143207.00,,,,283569591.00
2025-07-08,577821148.00,,,,284891317.00
2025-07-09,571913909.00,,,,282710776.00
2025-07-10,584920004.00,,,,287533129.00
2025-07-11,596035050.00,,,,292227120.00
2025-07-12,611778412.00,,,,288960918.00
2025-07-13,614272146.00,,,,280804341.00
2025-07-14,582206803.00,,,,266737639.00
2025-07-15,584508552.00,,,,264840167.00
2025-07-16,592273337.00,,,,270087625.00
2025-07-17,620941363.00,,,,295032052.00
2025-07-18,626083385.00,,,,297914776.00
2025-07-19,628350950.00,,,,296286076.00
2025-07-20,616648324.00,,,,286964752.00
2025-07-21,616456914.00,,,,286425086.00
2025-07-22,626775661.00,,,,285067892.00
2025-07-23,617611538.00,,,,288331906.00
2025-07-24,621430258.00,,,,285092816.00
2025-07-25,571314188.00,,,,241037539.00
2025-07-26,582985528.00,,,,243360865.00
2025-07-27,560130248.00,,,,223173299.00
2025-07-28,551430454.00,,,,222051208.00
2025-07-29,555120097.00,,,,220585453.00
2025-07-30,523591198.00,,,,204725297.00
2025-07-31,522814447.00,,,,203561898.00
2025-08-01,505439220.00,,,,205193668.00
2025-08-02,495180925.00,,,,191317039.00
2025-08-03,484579053.00,,,,199692759.00
2025-08-04,488291621.00,,,,210258600.00
2025-08-05,498090812.00,,,,216140753.00
2025-08-06,510573238.00,,,,223064464.00
2025-08-07,544874943.00,,,,265148602.00
2025-08-08,553810730.00,,,,268827899.00
2025-08-09,574731301.00,,,,282931681.00
2025-08-10,583791059.00,,,,289398131.00
2025-08-11,594237649.00,,,,296353148.00
2025-08-12,591767267.00,,,,289730691.00
2025-08-13,576005132.00,,,,276233608.00
2025-08-14,571760447.00,,,,268415252.00
2025-08-15,584245779.00,,,,271204202.00
2025-08-16,580024476.00,,,,272511516.00
2025-08-17,567489885.00,,,,264348106.00
2025-08-18,554131436.00,,,,264372453.00
2025-08-19,568585555.00,,,,256552157.00
2025-08-20,557521034.00,,,,256077980.00
2025-08-21,539250783.00,,,,248016453.00
2025-08-22,540150781.00,,,,247918621.00
2025-08-23,516826075.00,,,,228376790.00
2025-08-24,545831152.00,,,,228405464.00
2025-08-25,548607957.00,,,,226087284.00
2025-08-26,538897235.00,,,,219104052.00
2025-08-27,523608062.00,,,,221199353.00
2025-08-28,529236799.00,,,,221121427.00
2025-08-29,520894790.00,,,,219744262.00
2025-08-30,540436989.00,,,,218425720.00
2025-08-31,523818688.00,,,,208048161.00
2025-09-01,517878759.00,,,,203935722.00
2025-09-02,518309650.00,,,,198620959.00
2025-09-03,516966900.00,,,,198282721.00
2025-09-04,530084622.00,,,,201453739.00
2025-09-05,527150129.00,,,,197985153.00
2025-09-06,511784016.00,,,,202521152.00
2025-09-07,525911168.00,,,,207017943.00
2025-09-08,524952831.00,,,,205249740.00
2025-09-09,531083479.00,,,,206360576.00
2025-09-10,536064889.00,,,,195671034.00
2025-09-11,534360262.00,,,,207250687.00
2025-09-12,535390607.00,,,,212810394.00
2025-09-13,547214419.00,,,,216431435.00
2025-09-14,552544687.00,,,,216827723.00
2025-09-15,552597438.00,,,,219485852.00
2025-09-16,540704841.00,,,,212857264.00
