date,tvl,fees,revenue,dex_vol,stbl
2024-03-24,387013.00,,,,
2024-03-25,1716055.00,,,,
2024-03-26,692929.00,,,,
2024-03-27,517281.00,,,,
2024-03-28,445831.00,,,,
2024-03-29,453056.00,,,,
2024-03-30,424121.00,,,,
2024-03-31,404343.00,,,,
2024-04-01,410348.00,,,,
2024-04-02,383321.00,,,,
2024-04-03,365295.00,,,,
2024-04-04,357630.00,,,,
2024-04-05,363023.00,,,,
2024-04-06,350908.00,,,,
2024-04-07,376246.00,,,,
2024-04-08,343729.00,,,,
2024-04-09,340409.00,,,,
2024-04-10,382718.00,,,,
2024-04-11,383518.00,,,,
2024-04-12,403257.00,,,,
2024-04-13,1634987.00,,,,
2024-04-14,1915490.00,,,,
2024-04-15,1892501.00,,,,
2024-04-16,1881294.00,,,,
2024-04-17,2147042.00,,,,
2024-04-18,2303403.00,,,,
2024-04-19,2256871.00,,,,
2024-04-20,2453633.00,,,,
2024-04-21,2837732.00,,,,
2024-04-22,2604626.00,,,,
2024-04-23,2727280.00,,,,
2024-04-24,3850102.00,,,,
2024-04-25,4184459.00,,,,
2024-04-26,4225592.00,,,,
2024-04-27,4314727.00,,,,
2024-04-28,4362361.00,,,,
2024-04-29,4446819.00,,,,
2024-04-30,4443754.00,,,,
2024-05-01,3946673.00,,,,
2024-05-02,4022184.00,,,,
2024-05-03,4206436.00,,,,
2024-05-04,4380867.00,,,,
2024-05-05,4710838.00,,,,
2024-05-06,4759317.00,,,,
2024-05-07,4748152.00,,,,
2024-05-08,4931143.00,,,,
2024-05-09,4815266.00,,,,
2024-05-10,4829122.00,,,,
2024-05-11,4890613.00,,,,
2024-05-12,4727940.00,,,,
2024-05-13,4591667.00,,,,
2024-05-14,4721597.00,,,,
2024-05-15,4794132.00,,,,
2024-05-16,4668428.00,,,,
2024-05-17,4894456.00,,,,
2024-05-18,4882326.00,,,,
2024-05-19,4947908.00,,,,
2024-05-20,4937494.00,,,,
2024-05-21,4844284.00,,,,
2024-05-22,5125642.00,,,,
2024-05-23,5000228.00,,,,
2024-05-24,4959593.00,,,,
2024-05-25,4919361.00,,,,
2024-05-26,5042049.00,,,,
2024-05-27,5123248.00,,,,
2024-05-28,5088807.00,,,,
2024-05-29,5197304.00,,,,
2024-05-30,5074320.00,,,,
2024-05-31,5135311.00,,,,
2024-06-01,5290548.00,,,,
2024-06-02,5434361.00,,,,
2024-06-03,5547845.00,,,,
2024-06-04,5630294.00,,,,
2024-06-05,5791161.00,,,,
2024-06-06,5897805.00,,,,
2024-06-07,6172514.00,,,,
2024-06-08,5940842.00,,,,
2024-06-09,5728847.00,,,,
2024-06-10,6074142.00,,,,
2024-06-11,5956189.00,,,,
2024-06-12,6284700.00,,,,
2024-06-13,6052334.00,,,,
2024-06-14,6263104.00,,,,
2024-06-15,6360695.00,,,,
2024-06-16,6413107.00,,,,
2024-06-17,6746128.00,,,,
2024-06-18,6843045.00,,,,
2024-06-19,7218683.00,,,,
2024-06-20,7146749.00,,,,
2024-06-21,7706898.00,,,,
2024-06-22,7951422.00,,,,
2024-06-23,7726047.00,,,,
2024-06-24,9649267.00,,,,
2024-06-25,9575135.00,,,,
2024-06-26,9866605.00,,,,
2024-06-27,5926314.00,,,,
2024-06-28,9574653.00,,,,
2024-06-29,9628896.00,,,,
2024-06-30,9005742.00,,,,
2024-07-01,8797792.00,,,,
2024-07-02,8136460.00,,,,
2024-07-03,8324998.00,,,,
2024-07-04,7627098.00,,,,
2024-07-05,7544466.00,,,,
2024-07-06,7868646.00,,,,
2024-07-07,7671137.00,,,,
2024-07-08,8186384.00,,,,
2024-07-09,8033558.00,,,,
2024-07-10,8336620.00,,,,
2024-07-11,8540366.00,,,,
2024-07-12,8628342.00,,,,
2024-07-13,8655449.00,,,,
2024-07-14,9396592.00,,,,
2024-07-15,9110245.00,,,,
2024-07-16,9756600.00,,,,
2024-07-17,9879437.00,,,,
2024-07-18,11145038.00,,,,
2024-07-19,11262835.00,,,,
2024-07-20,10836576.00,,,,
2024-07-21,10844198.00,,,,
2024-07-22,10739743.00,,,,
2024-07-23,11359532.00,,,,
2024-07-24,11462254.00,,,,
2024-07-25,11659863.00,,,,
2024-07-26,11420690.00,,,,
2024-07-27,11781306.00,,,,
2024-07-28,11931250.00,,,,
2024-07-29,11931250.00,,,,
2024-07-30,12035846.00,,,,
2024-07-31,12369536.00,,,,
2024-08-01,11057478.00,,,,
2024-08-02,11057478.00,,,,
2024-08-03,11057478.00,,,,
2024-08-04,11057478.00,,,,
2024-08-05,11057478.00,,,,
2024-08-06,11057478.00,,,,
2024-08-07,10633944.00,,,,
2024-08-08,10633944.00,,,,
2024-08-09,12921139.00,,,,
2024-08-10,11812873.00,,,,
2024-08-11,11812873.00,,,,
2024-08-12,11964005.00,,,,
2024-08-13,14209893.00,,,,
2024-08-14,14209893.00,,,,
2024-08-15,14209893.00,,,,
2024-08-16,14209893.00,,,,
2024-08-17,14209893.00,,,,
2024-08-18,14209893.00,,,,
2024-08-19,14209893.00,,,,
2024-08-20,14209893.00,,,,
2024-08-21,14209893.00,,,,
2024-08-22,14209893.00,,,,
2024-08-23,14209893.00,,,,
2024-08-24,14389675.00,,,,
2024-08-25,15230240.00,,,,
2024-08-26,15034519.00,,,,
2024-08-27,15031303.00,,,,
2024-08-28,14811516.00,,,,
2024-08-29,14666229.00,,,,
2024-08-30,14737936.00,,,,
2024-08-31,14556434.00,,,,
2024-09-01,14749758.00,,,,
2024-09-02,14418947.00,,,,
2024-09-03,14542733.00,,,,
2024-09-04,15153671.00,,,,
2024-09-05,14708781.00,,,,
2024-09-06,14770372.00,,,,
2024-09-07,14487738.00,,,,
2024-09-08,14206296.00,,,,
2024-09-09,14273506.00,,,,
2024-09-10,14215431.00,,,,
2024-09-11,14435641.00,,,,
2024-09-12,67662078.00,,,,
2024-09-13,67662078.00,,,,
2024-09-14,67662078.00,,,,
2024-09-15,67662078.00,,,,
2024-09-16,67662078.00,,,,
2024-09-17,67662078.00,,,,
2024-09-18,67662078.00,,,,
