time,liq_long_usd,liq_short_usd
2026-04-01 14:00:00,55.01,0.00
2026-04-01 16:00:00,2022.02,0.00
2026-04-01 18:00:00,0.00,11.13
2026-04-01 19:00:00,0.00,7.17
2026-04-01 21:00:00,131.34,0.00
2026-04-02 02:00:00,18638.01,11.14
2026-04-02 03:00:00,54.64,0.00
2026-04-02 04:00:00,13791.32,0.00
2026-04-02 05:00:00,2395.97,0.00
2026-04-02 06:00:00,424.34,0.00
2026-04-02 07:00:00,337.59,0.00
2026-04-02 09:00:00,92.12,148.20
2026-04-02 10:00:00,109.40,54.50
2026-04-02 11:00:00,111.07,0.00
2026-04-02 12:00:00,5.73,0.00
2026-04-02 13:00:00,1756.35,0.00
2026-04-02 14:00:00,167.87,0.00
2026-04-02 15:00:00,171.22,0.00
2026-04-02 16:00:00,10.36,0.00
2026-04-02 17:00:00,782.12,0.00
2026-04-02 18:00:00,10.87,0.00
2026-04-02 20:00:00,41.13,0.00
2026-04-02 21:00:00,0.00,31.76
2026-04-03 01:00:00,5.58,0.00
2026-04-03 08:00:00,5.97,0.00
2026-04-03 13:00:00,744.63,0.00
2026-04-03 19:00:00,16.00,0.00
2026-04-03 23:00:00,7.95,0.00
2026-04-04 01:00:00,15.18,0.00
2026-04-04 12:00:00,19.46,0.00
2026-04-05 02:00:00,0.00,5044.21
2026-04-05 07:00:00,228.56,0.00
2026-04-05 14:00:00,49.93,0.00
2026-04-05 16:00:00,0.00,112.25
2026-04-06 15:00:00,0.00,0.64
2026-04-06 23:00:00,9969.76,0.00
2026-04-07 00:00:00,259.92,0.00
2026-04-07 03:00:00,18.69,0.00
2026-04-07 07:00:00,0.00,162.58
2026-04-07 14:00:00,52.02,0.00
2026-04-07 16:00:00,6.56,0.00
2026-04-07 18:00:00,832.17,22.77
2026-04-07 19:00:00,11.47,6.23
2026-04-07 20:00:00,299.17,6.86
2026-04-07 22:00:00,11840.27,0.00
2026-04-07 23:00:00,150.09,442.29
2026-04-08 00:00:00,518.63,6.33
2026-04-08 01:00:00,9353.16,0.00
2026-04-08 02:00:00,65.76,512.95
2026-04-08 05:00:00,66.42,75.88
2026-04-08 07:00:00,206.88,0.00
2026-04-08 08:00:00,542.12,0.00
2026-04-08 15:00:00,12.45,0.00
2026-04-08 19:00:00,431.04,0.00
2026-04-08 20:00:00,11.08,0.00
2026-04-08 23:00:00,1038.59,0.00
2026-04-09 00:00:00,12.11,73.33
2026-04-09 01:00:00,10373.54,0.00
2026-04-09 03:00:00,14195.80,0.00
2026-04-09 09:00:00,48.26,0.00
2026-04-09 13:00:00,550.92,0.00
2026-04-09 16:00:00,0.00,2184.00
2026-04-09 19:00:00,0.00,9.99
2026-04-09 21:00:00,1104.90,0.00
2026-04-09 23:00:00,0.00,0.01
2026-04-10 01:00:00,100.64,0.00
2026-04-10 04:00:00,498.17,0.00
2026-04-10 10:00:00,0.00,12.36
2026-04-10 11:00:00,5.00,0.00
2026-04-10 15:00:00,29.80,9.86
2026-04-10 17:00:00,3.38,0.00
2026-04-11 02:00:00,107.21,0.00
2026-04-11 03:00:00,0.01,0.00
2026-04-11 08:00:00,18.38,0.00
2026-04-11 10:00:00,9.44,0.00
2026-04-11 19:00:00,0.00,231.46
2026-04-11 20:00:00,918.23,0.00
2026-04-11 23:00:00,3455.57,0.00
2026-04-12 02:00:00,9766.13,5.80
2026-04-12 03:00:00,129.22,0.00
2026-04-12 06:00:00,6.08,0.00
2026-04-12 07:00:00,114.94,0.00
2026-04-12 14:00:00,181.83,0.00
2026-04-12 15:00:00,1879.90,0.00
2026-04-12 18:00:00,417.60,0.00
2026-04-12 19:00:00,13.89,0.00
2026-04-12 22:00:00,229.08,0.00
2026-04-12 23:00:00,606.95,0.00
2026-04-13 00:00:00,224.27,0.00
2026-04-13 05:00:00,1.18,0.00
2026-04-13 07:00:00,8.79,0.00
2026-04-13 08:00:00,1842.53,15.40
2026-04-13 09:00:00,4554.07,0.00
2026-04-13 11:00:00,0.00,86.80
2026-04-13 13:00:00,0.00,2.05
2026-04-13 17:00:00,5.87,0.00
2026-04-14 00:00:00,0.00,100.25
2026-04-14 07:00:00,0.88,0.00
2026-04-14 09:00:00,5.93,0.00
2026-04-14 16:00:00,35073.65,0.00
2026-04-14 18:00:00,15.52,0.00
2026-04-14 19:00:00,8995.10,0.00
2026-04-14 21:00:00,264.09,0.00
2026-04-14 23:00:00,31.63,0.00
2026-04-15 01:00:00,4.81,0.00
2026-04-15 02:00:00,0.00,15.08
2026-04-16 03:00:00,24.23,0.00
2026-04-16 05:00:00,0.00,340.59
2026-04-16 07:00:00,0.00,7.20
2026-04-16 10:00:00,0.00,35.67
2026-04-16 12:00:00,70.73,0.00
2026-04-16 13:00:00,245.01,15.94
2026-04-16 19:00:00,0.00,20.91
2026-04-17 02:00:00,0.00,46.08
2026-04-17 03:00:00,10418.55,0.00
2026-04-17 04:00:00,0.00,42.89
2026-04-17 06:00:00,4540.94,0.00
2026-04-17 09:00:00,13.33,0.00
2026-04-18 01:00:00,129.27,0.00
2026-04-18 02:00:00,293.31,0.00
2026-04-18 03:00:00,33.55,0.00
2026-04-18 04:00:00,9.71,0.00
2026-04-18 05:00:00,118.63,0.00
2026-04-18 09:00:00,9601.42,0.00
2026-04-18 11:00:00,213.79,0.00
2026-04-18 13:00:00,0.03,0.00
2026-04-18 18:00:00,36.86,0.00
2026-04-18 19:00:00,1067.46,0.00
2026-04-18 20:00:00,56.54,0.00
2026-04-18 21:00:00,196.44,0.00
2026-04-19 01:00:00,6.65,0.00
2026-04-19 03:00:00,328.50,0.00
2026-04-19 04:00:00,9.81,0.00
2026-04-19 07:00:00,45.57,0.00
2026-04-19 08:00:00,196.10,0.00
2026-04-19 13:00:00,72.34,0.00
2026-04-19 18:00:00,2465.69,0.00
2026-04-19 19:00:00,103.37,87.01
2026-04-19 21:00:00,35.80,0.00
2026-04-19 23:00:00,12837.30,0.00
2026-04-20 21:00:00,0.00,355.34
2026-04-20 23:00:00,2273.25,0.00
2026-04-21 00:00:00,11.31,0.00
2026-04-21 13:00:00,367.51,0.00
2026-04-21 15:00:00,0.00,16.65
2026-04-21 20:00:00,704.33,0.00
2026-04-22 01:00:00,176.99,0.00
2026-04-22 02:00:00,4.97,0.00
2026-04-22 05:00:00,0.00,5.33
2026-04-22 20:00:00,349.18,0.00
2026-04-22 23:00:00,0.00,38.49
2026-04-23 01:00:00,79.68,0.00
2026-04-23 02:00:00,545.19,0.00
2026-04-23 04:00:00,7711.73,0.00
2026-04-23 05:00:00,135.55,0.00
2026-04-24 15:00:00,0.00,4568.07
2026-04-24 16:00:00,472.00,6.20
2026-04-24 21:00:00,1097.72,0.00
2026-04-25 01:00:00,175.66,0.00
2026-04-25 04:00:00,0.00,570.75
2026-04-25 05:00:00,44.58,0.00
2026-04-25 14:00:00,5.10,0.00
2026-04-25 15:00:00,0.00,17.79
2026-04-25 18:00:00,374.79,0.00
2026-04-26 05:00:00,0.00,8.43
2026-04-26 08:00:00,135.15,0.00
2026-04-26 13:00:00,735.28,0.00
2026-04-26 17:00:00,49.62,0.00
2026-04-26 22:00:00,4740.00,0.00
2026-04-27 04:00:00,132.93,0.00
2026-04-27 06:00:00,6832.49,0.00
2026-04-27 07:00:00,3992.24,0.00
2026-04-27 08:00:00,912.27,0.00
2026-04-27 09:00:00,1977.72,0.00
